Scene_id,Object_id,Frame_id,x,y,z,roll,pitch,yaw
0020,ego,494,372.861909723,25.845774678,-3.673337756,-0.0009542014992032222,0.011418262196661644,0.18191382081320917
0020,ego,495,374.258583082,26.089233908,-3.691611029,-0.001197267283703951,0.011279830499666854,0.182379559928739
0020,ego,496,375.645739697,26.330073133,-3.708460848,-0.001364797314488797,0.011584340498379753,0.18284238337848446
0020,ego,497,377.159036375,26.593274845,-3.72766851,-0.0011550636373378609,0.012845165256039959,0.183383660544032
0020,ego,498,378.521805782,26.833895052,-3.745377154,-0.0022467180392506947,0.014413591403398485,0.1838753468341956
0020,ego,499,380.009391355,27.095982634,-3.766824796,-0.002124804569369587,0.015944616935347433,0.18434449387339047
0020,ego,500,381.355886468,27.334381855,-3.787544694,-0.0015918579419622603,0.0163401358953994,0.1850695382401657
0020,ego,501,382.697972885,27.572460518,-3.809672747,-0.001509875184725118,0.015154844252256883,0.18591496217792436
0020,ego,502,384.171380031,27.833328081,-3.834671093,-0.00022260806339780004,0.013456461096119199,0.1869139390966552
0020,ego,503,385.508275658,28.071238648,-3.857276169,0.0011645223129694848,0.01349914533260188,0.18774655008753172
0020,ego,504,386.842639901,28.305926838,-3.878114048,0.00438394130691222,0.014110879872981208,0.18847264764503802
0020,ego,505,388.303717943,28.564574148,-3.900126007,0.0074022972579710355,0.013469586765644248,0.18962116739306634
0020,ego,506,389.627672515,28.80149523,-3.919856031,0.009011276766055953,0.013789559544388652,0.1906814738859719
0020,ego,507,390.947882225,29.041207324,-3.939744579,0.00882573456691782,0.01610175648486356,0.19148889329266172
0020,ego,508,392.3901907,29.308794797,-3.962583024,0.00680334651572112,0.01776868042509072,0.1920159137270634
0020,ego,509,393.692654833,29.549908076,-3.985573812,0.006085721313441983,0.01790675538043196,0.19242886028355777
0020,ego,510,395.116075087,29.813374539,-4.012150349,0.005643427640406706,0.019544250241232852,0.1930743740464944
0020,ego,511,396.399808172,30.049048658,-4.035886527,0.0060684524197176515,0.019610923705609906,0.19394447818716198
0020,ego,512,397.671732639,30.28207108,-4.059650431,0.007796026632776787,0.018585259477777782,0.1949112413131351
0020,ego,513,399.058558768,30.539093228,-4.085292726,0.008555458275915306,0.01832711431690237,0.1957650350165201
0020,ego,514,400.307798737,30.772731735,-4.107137876,0.008284313548792444,0.019459903654599486,0.19656577436366351
0020,ego,515,401.544270729,31.005524592,-4.128309313,0.008180726118108606,0.02015680590263269,0.1972700388244366
0020,ego,516,402.889619429,31.259759165,-4.153176677,0.007965099948510357,0.020351623638348304,0.19814461561797359
0020,ego,517,404.106473938,31.489436865,-4.175698029,0.007923693271876697,0.019767562162678054,0.19884907478625458
0020,ego,518,405.320323441,31.718492564,-4.197883768,0.00816881349332288,0.01853877538454185,0.1996458980170761
0020,ego,519,406.651889452,31.971756049,-4.221670401,0.008626961429961888,0.017692683865610626,0.2006145362302192
0020,ego,520,407.86032108,32.202728568,-4.243509409,0.008568358152039046,0.01769995484847664,0.2015021128409762
0020,ego,521,409.184771477,32.458171074,-4.268063505,0.008620015675449011,0.018334307512842152,0.2025620152938643
0020,ego,522,410.382471791,32.689915893,-4.289930518,0.008503322361692156,0.01894206936997067,0.20334221368737282
0020,ego,523,411.57029683,32.92144274,-4.311393191,0.008020627092694799,0.01905938054415346,0.2044335297721087
0020,ego,524,412.863254767,33.174996434,-4.334964479,0.007940702334616745,0.01934505655023333,0.20533627891957718
0020,ego,525,414.024525907,33.405514787,-4.356321514,0.007053381346428633,0.019489805311447395,0.20597982598804343
0020,ego,526,415.173895353,33.633940137,-4.377700984,0.006544566485119585,0.019982095526172028,0.20663986315467398
0020,ego,527,416.421464383,33.88352231,-4.399757936,0.005605456883285509,0.020113821085372408,0.2069889480734144
0020,ego,528,417.540412065,34.107541846,-4.418968933,0.005554258828060377,0.019676018475734303,0.20714658458414537
0020,ego,529,418.756103873,34.351119574,-4.440217553,0.005407834815718715,0.018936573111870914,0.20729812907069256
0020,ego,530,419.854648408,34.569506075,-4.458629656,0.005878365752613579,0.017942636312705318,0.20737429808977215
0020,ego,531,420.949969318,34.788263135,-4.477041892,0.005882322361036252,0.016985857397965543,0.20750895848211748
0020,ego,532,422.152423288,35.029007599,-4.498608131,0.006268311889568778,0.017273330773645235,0.2076463171223608
0020,ego,533,423.242608359,35.251868625,-4.518924381,0.0055642169486676,0.01807106216667531,0.2077636702832928
0020,ego,534,424.329567988,35.470747259,-4.540004904,0.005999060096778752,0.018728002726664528,0.20814830084186475
0020,ego,535,425.523282682,35.708941694,-4.563361128,0.006918923686758394,0.01851840201536703,0.20880445762483646
0020,ego,536,426.605498482,35.926043427,-4.584821428,0.007169136408415877,0.018309804765245907,0.20969585491949694
0020,ego,537,427.68533767,36.14454256,-4.605070475,0.007332660391021317,0.017821655035250572,0.2106470268220555
0020,ego,538,428.870991888,36.384943342,-4.626455929,0.007457355626900863,0.017567935408322022,0.2117250624130591
0020,ego,539,429.945469761,36.598980429,-4.644234208,0.0074110806684482,0.017296210314320604,0.21274478926217455
0020,ego,540,431.015972063,36.813498737,-4.660945692,0.006938377994965883,0.017049731739667173,0.21374941479843024
0020,ego,541,432.186886241,37.051568328,-4.680028282,0.006308130226417408,0.017029244788473452,0.2149699216142693
0020,ego,542,433.253249367,37.266544368,-4.697904838,0.006403383736190982,0.017718169572782827,0.21598403645670317
0020,ego,543,434.415983172,37.504406472,-4.716544041,0.006357640387542496,0.017257835405875888,0.2171683675816567
0020,ego,544,435.469099886,37.719604348,-4.734180697,0.0069804831964961345,0.017190176192583007,0.21823741203812563
0020,ego,545,436.513763337,37.935470316,-4.752030855,0.0070246658489678815,0.01776664013210638,0.2192768154764977
0020,ego,546,437.654172704,38.172645431,-4.771184135,0.007204533157628923,0.018474950983087268,0.2203795677737439
0020,ego,547,438.678237085,38.387386629,-4.788354459,0.007415735768431908,0.019425411615439536,0.2213380605165245
0020,ego,548,439.689685574,38.600961804,-4.805294066,0.007148441642508274,0.01995008386891506,0.22231743582608576
0020,ego,549,440.787957561,38.833867895,-4.824253482,0.007049626421674393,0.02018212482558468,0.22323866565393402
0020,ego,550,441.77448243,39.043837556,-4.841123234,0.007137176169479176,0.019525875501202883,0.22405918194581798
0020,ego,551,442.756225775,39.254213185,-4.857699327,0.006675624629880694,0.018462191319053023,0.22472544732623945
0020,ego,552,443.832648702,39.485000606,-4.876426025,0.006858461477996958,0.017615349936284996,0.22557204351580928
0020,ego,553,444.81009826,39.695998771,-4.893370041,0.006749656683867844,0.017802450916913237,0.22629236622209348
0020,ego,554,445.881033587,39.928490701,-4.911899635,0.006424415519817206,0.018053141243936643,0.2270495057589308
0020,ego,555,446.852259884,40.140288515,-4.928715193,0.0058291875106761815,0.018059923464443628,0.22768211192306254
0020,ego,556,447.819674551,40.352559246,-4.946447019,0.004720726817834198,0.017846672895164062,0.22814565778910811
0020,ego,557,448.879028748,40.585179422,-4.965344559,0.0039451789962545725,0.017238814218677234,0.22846676589367299
0020,ego,558,449.837215302,40.795400317,-4.982208663,0.003226739323427097,0.0168904738093536,0.22863383253714176
0020,ego,559,450.788945093,41.00472075,-4.998770166,0.0019558188509800623,0.016751569919187137,0.22861236715431943
0020,ego,560,451.826938859,41.23315073,-5.016514412,0.0013604827434332556,0.017562895536703316,0.2282874549410323
0020,ego,561,452.76037676,41.43831974,-5.032377209,0.00035361188317573067,0.018395863260526557,0.22815517383785533
0020,ego,562,453.773477703,41.660997761,-5.050189242,-0.000677766054608675,0.019232897832803353,0.22786358790787986
0020,ego,563,454.682647517,41.860182406,-5.066645912,-0.0016689322349829894,0.01925349936876053,0.22779687298262807
0020,ego,564,455.580460511,42.056274683,-5.083426194,-0.002084081436341201,0.019318336496189303,0.2275386645501385
0020,ego,565,456.555827777,42.269433645,-5.100704261,-0.0031274608316635977,0.017871022209944076,0.22747214616953926
0020,ego,566,457.437442181,42.462549594,-5.116598473,-0.003307271056733896,0.016386003949038663,0.22711928444031493
0020,ego,567,458.317225938,42.654768929,-5.131961059,-0.0034400129463278972,0.015173524536696625,0.2269510383193385
0020,ego,568,459.284229232,42.865922792,-5.148231775,-0.0036446989948224484,0.014694531356112428,0.22685744348845205
0020,ego,569,460.163165967,43.056553294,-5.163398151,-0.003695706949788935,0.015201771983949897,0.22674129338790472
0020,ego,570,461.040292888,43.247111116,-5.178648771,-0.004082860181636505,0.015889803875628772,0.22694470297205882
0020,ego,571,462.001777286,43.456008138,-5.195649482,-0.003997095893371494,0.016148775673072713,0.22711038390568916
0020,ego,572,462.873289856,43.645308186,-5.211036626,-0.003828605755975545,0.015623158095548817,0.22754663082339022
0020,ego,573,463.828624417,43.855186508,-5.228636952,-0.00377707824688045,0.015345825663836798,0.22794859566458125
0020,ego,574,464.69762402,44.047017017,-5.245472439,-0.004070668408749256,0.016154001126148287,0.22848535266732206
0020,ego,575,465.563708824,44.238951697,-5.260738585,-0.004184499641146644,0.016434617336731794,0.2288625152064938
0020,ego,576,466.514233724,44.44889248,-5.277990559,-0.004552202700788044,0.01634086984263039,0.22939931632455757
0020,ego,577,467.376534852,44.639422737,-5.294732475,-0.004062345579558979,0.016138831341376836,0.2296573219681317
0020,ego,578,468.238515848,44.829678341,-5.312114657,-0.004057007350450448,0.016819681955650978,0.2303451964534613
0020,ego,579,469.185189111,45.039810717,-5.329770013,-0.00455927650189647,0.01731842438221287,0.23075268812388394
0020,ego,580,470.043621078,45.232492062,-5.345988276,-0.0044596701685151174,0.01744098921395043,0.2311707284146367
0020,ego,581,470.901127571,45.425813137,-5.363042802,-0.004510145669394561,0.017620211396219165,0.23146567081432945
0020,ego,582,471.844590883,45.638678626,-5.382778174,-0.0046357859355889985,0.017462619650637556,0.2313925884209489
0020,ego,583,472.699790747,45.830863583,-5.400405447,-0.0038912375962532053,0.01801447828022784,0.23087464492965815
0020,ego,584,473.64126814,46.051976772,-5.418348706,-0.0033802551784898327,0.019049801877271122,0.23047500695174783
0020,ego,585,474.49327231,46.253514988,-5.434881756,-0.002461197528980108,0.02012279688090235,0.22991667399678484
0020,ego,586,475.340959349,46.447860585,-5.453249533,-0.0008490754192660432,0.020558209896554658,0.2295010894418219
0020,ego,587,476.279069553,46.658627206,-5.47384402,0.0010662267850944929,0.020653884358956986,0.22874628591017832
0020,ego,588,477.133647153,46.854690748,-5.493468727,0.0025826676943374594,0.019957297637035687,0.227895988872028
0020,ego,589,477.992130647,47.046539579,-5.513639258,0.0037033239366595083,0.01975599099258396,0.2266000209944341
0020,ego,590,478.94104953,47.255175955,-5.534805477,0.005978137450979304,0.019832196603227548,0.22451438357825815
0020,ego,591,479.805359612,47.442263205,-5.554521664,0.007404980365415259,0.019642503868309902,0.22271156996043118
0020,ego,592,480.676713998,47.63083615,-5.572508538,0.009202930653176011,0.019664899005042535,0.22025878480050487
0020,ego,593,481.641549476,47.838491229,-5.592823532,0.011262416724404645,0.019706730446400922,0.2174443235712662
0020,ego,594,482.523885737,48.0254372,-5.611351916,0.01471687099272323,0.01970052213405271,0.21460426459738446
0020,ego,595,483.501843392,48.23243037,-5.63226475,0.017118941274552046,0.02001795453814692,0.21153956249318462
0020,ego,596,484.398091687,48.417883204,-5.652400994,0.018879397818063026,0.02075726505557185,0.20846864594168668
0020,ego,597,485.303043823,48.599479547,-5.672727677,0.021036483381078774,0.021275636520061703,0.20544130734667831
0020,ego,598,486.307915837,48.792066046,-5.694783788,0.023921908104015177,0.021293549752031016,0.2019537538518188
0020,ego,599,487.229568077,48.968210665,-5.715026527,0.02584799204563648,0.02088113921539314,0.19874952730485784
0020,ego,600,488.160826413,49.140479352,-5.736170788,0.027675181963701334,0.021436044322586945,0.19542184069895363
0020,ego,601,489.192699017,49.329086838,-5.760017794,0.028677520905792786,0.022892910065563044,0.1918909702601237
0020,ego,602,490.140192449,49.497337687,-5.78356895,0.030206129334094722,0.023278180074686627,0.18845065155835705
0020,ego,603,491.192360517,49.682467214,-5.810545319,0.031741214135343476,0.02153085791459919,0.18480688192924255
0020,ego,604,492.163470347,49.850908804,-5.835199363,0.03291116181533038,0.020094842580611783,0.18137284499983686
0020,ego,605,493.148269744,50.017115272,-5.859407284,0.03432492562699885,0.019233712771352884,0.17775478667485523
0020,ego,606,494.247327319,50.201964037,-5.884240305,0.03651689784588896,0.019431206217497277,0.1736250855149759
0020,ego,607,495.260961647,50.368749121,-5.907675703,0.03794409361596118,0.019696894040640345,0.16927276532468039
0020,ego,608,496.288252468,50.533847722,-5.932778539,0.04027789928036629,0.020522782518723748,0.16470225518859571
0020,ego,609,497.434960684,50.706883597,-5.961211149,0.0437079927870303,0.021423026330278816,0.15956381716645573
0020,ego,610,498.491365568,50.864603636,-5.98860386,0.04641109968676771,0.02254343409257764,0.1547139048656181
0020,ego,611,499.561711176,51.016509092,-6.014747537,0.04958941196599742,0.023528224267660214,0.14958924130868567
0020,ego,612,500.755562037,51.179231941,-6.045008222,0.05167478481041243,0.0243253063845712,0.14384079401313699
0020,ego,613,501.854986393,51.317594662,-6.076395219,0.05450747960403968,0.025234878890062262,0.13803461968374187
0020,ego,614,503.075022263,51.468034477,-6.11181344,0.056177695384731496,0.024854270750001017,0.13126428970796944
0020,ego,615,504.199227525,51.598969292,-6.146251378,0.05704869654023481,0.025015696725853687,0.12444047366530864
0020,ego,616,505.336663994,51.723164678,-6.182688986,0.05771047289158915,0.02661587876902427,0.11705852196512456
0020,ego,617,506.603014608,51.849602159,-6.224376674,0.05802326538685865,0.02726831793136153,0.10836574770221397
0020,ego,618,507.76478541,51.955186246,-6.262938443,0.05842164496972657,0.025425786825043595,0.09996557361709613
0020,ego,619,508.94087599,52.055964825,-6.300750123,0.05681022811610559,0.023977075573721862,0.09131957876087071
0020,ego,620,510.254366543,52.154558463,-6.342311922,0.055573532679937365,0.02433085414875702,0.08131760474960625
0020,ego,621,511.462025903,52.231103302,-6.378754602,0.055195671266264235,0.02376385809697812,0.07148080635652221
0020,ego,622,512.681459547,52.294553771,-6.414199454,0.05593707633196976,0.021662591742680704,0.061211002776666135
0020,ego,623,514.038246908,52.348887119,-6.452244922,0.05812972041189424,0.020402862823516887,0.04996998364977223
0020,ego,624,515.287283637,52.384344179,-6.484896234,0.061194423312777246,0.020741023568991324,0.03973670268267249
0020,ego,625,516.675067508,52.409485799,-6.521075378,0.06420800599961307,0.021108639034080667,0.028425913171016504
0020,ego,626,517.948188876,52.417399328,-6.559375113,0.06866925863125184,0.020508480944829266,0.017706240600258383
0020,ego,627,519.232789705,52.41392936,-6.600565302,0.0714416772232207,0.020548231472444556,0.0069819958517776115
0020,ego,628,520.660783967,52.394517186,-6.651556345,0.07322177164900046,0.02273613732306856,-0.004721291633257074
0020,ego,629,521.969803582,52.360526036,-6.699589389,0.07652120840837595,0.02226683150488462,-0.016012385350305802
0020,ego,630,523.286268696,52.316430709,-6.751859661,0.07646699336337903,0.01828693506820933,-0.027822833647400014
0020,ego,631,524.752907623,52.247721245,-6.806045532,0.07910664468238604,0.016916171741607755,-0.04119909781639608
0020,ego,632,526.103590677,52.16462235,-6.85480065,0.08041283376104014,0.018551970073196422,-0.053719965423598914
0020,ego,633,527.465272266,52.060405841,-6.903004693,0.08222446779759451,0.020708770113233577,-0.06710370165792456
0020,ego,634,528.970243807,51.925886572,-6.959527374,0.08291915744621203,0.02146685339688803,-0.08194875426252635
0020,ego,635,530.345004174,51.78261144,-7.013276465,0.08412323315541137,0.02256233071797764,-0.09574289491237709
0020,ego,636,531.861560606,51.606028342,-7.073783534,0.0844780041853821,0.02436033077852251,-0.11065300074374207
0020,ego,637,533.242192926,51.423588832,-7.130244046,0.08507393453103562,0.025034401269734552,-0.12450073414357998
0020,ego,638,534.620923723,51.223646056,-7.189306773,0.08507824421913357,0.025060341734210567,-0.13849464832244873
0020,ego,639,536.137426023,50.980814654,-7.254122229,0.08434851250407593,0.02363363684570352,-0.1541585963871217
0020,ego,640,537.516249957,50.74037655,-7.313160252,0.0842685360994131,0.02231101912337241,-0.1685975585637043
0020,ego,641,538.896398011,50.4774908,-7.373228718,0.08433298218234908,0.022187859973911372,-0.183092946111306
0020,ego,642,540.412169348,50.163853201,-7.439174372,0.08510006254704594,0.022295770980826468,-0.19927564965925937
0020,ego,643,541.78995988,49.857101449,-7.499787334,0.08504351709436975,0.02242341144925941,-0.2140528770313801
0020,ego,644,543.163656909,49.528798922,-7.561392892,0.08558057787421758,0.022627621206384507,-0.22891961414279205
0020,ego,645,544.6695927,49.14482366,-7.628411497,0.08515042328492584,0.02195912419024193,-0.2452119609996095
0020,ego,646,546.033363912,48.773133974,-7.690445265,0.0861950645414149,0.02093799607907032,-0.25999738657407256
0020,ego,647,547.526586689,48.340862868,-7.758636845,0.08637324207462349,0.018845115975859805,-0.2762484797667417
0020,ego,648,548.878489795,47.926759402,-7.823529755,0.08675654017546153,0.017162717845160103,-0.2907411613937141
0020,ego,649,550.227238362,47.493161579,-7.88843317,0.08766000666830776,0.016194075600150626,-0.304687893896622
0020,ego,650,551.705533205,46.994870206,-7.957825692,0.08741588307675086,0.015327823142082142,-0.31946052010209813
0020,ego,651,553.044063403,46.523671489,-8.02242322,0.0876036822763755,0.014972071526181185,-0.33277642910543026
0020,ego,652,554.378436546,46.033765943,-8.08932341,0.08677988496367339,0.01524321181449162,-0.3461906505850747
0020,ego,653,555.841397879,45.474489354,-8.166522451,0.08563345261437938,0.015320471346175424,-0.36098288945085377
0020,ego,654,557.168518374,44.944374586,-8.23791795,0.08502924952731394,0.01565956009391023,-0.37434707505065923
0020,ego,655,558.490524333,44.397299209,-8.311354423,0.08560557452137951,0.0161655352096437,-0.387459377810198
0020,ego,656,559.937837983,43.775548873,-8.39424271,0.08625235928027308,0.016636054711817394,-0.40162130117544104
0020,ego,657,561.24501574,43.192718123,-8.473478145,0.08706249549990419,0.01665572333744425,-0.41446813388010284
0020,ego,658,562.674211109,42.533587336,-8.56321651,0.08640207017890056,0.016534178312840986,-0.4286128778204703
0020,ego,659,563.966576989,41.918315312,-8.642979082,0.08542635031874113,0.016249435096011844,-0.4414153015298745
0020,ego,660,565.253517237,41.287226059,-8.721456484,0.08450453066927066,0.016120870553333333,-0.45442947040532866
0020,ego,661,566.661780952,40.572915346,-8.807337836,0.08228469181533749,0.017386743269812932,-0.46873821125839976
0020,ego,662,567.930739045,39.906064199,-8.887984706,0.07902545955029172,0.01708888740210357,-0.48159326100951505
0020,ego,663,569.189724523,39.221115185,-8.970351072,0.07714883766825276,0.017341462575792832,-0.49463436095539093
0020,ego,664,570.564869012,38.451432919,-9.056760898,0.07595004468184108,0.017858905377309497,-0.5084532144035845
0020,ego,665,571.804173178,37.733469418,-9.136348155,0.07506795746111727,0.017768381910814313,-0.5205367969005543
0020,ego,666,573.035501524,36.99991694,-9.218952931,0.07513776916285764,0.01891135174329417,-0.5320070515340087
0020,ego,667,574.383924302,36.177578383,-9.311640982,0.07498476672524257,0.022219085165462893,-0.5432750330393104
0020,ego,668,575.600046657,35.420671159,-9.39933614,0.07449538204840156,0.02377417116979652,-0.552499184352202
0020,ego,669,576.80721751,34.655922959,-9.493254061,0.07282522575894568,0.024931573697904774,-0.5603146372279442
0020,ego,670,578.126145705,33.806462917,-9.599636127,0.07211208606130892,0.02518272249164699,-0.5673737631084865
0020,ego,671,579.319898153,33.02992467,-9.695115537,0.07046080019605094,0.02624539880888488,-0.5727819643393817
0020,ego,672,580.507859989,32.247798509,-9.792017084,0.06872434847938669,0.026618233919343925,-0.5777811428604531
0020,ego,673,581.809107141,31.38285104,-9.891323754,0.0656267402400883,0.025558085982158474,-0.5828514540236176
0020,ego,674,582.987561295,30.591763858,-9.981990722,0.06434044890648627,0.0257754799355574,-0.5866573365691248
0020,ego,675,584.163344492,29.795826824,-10.070721116,0.06387983881020043,0.02613656739148018,-0.5894315719093992
0020,ego,676,585.450170545,28.920050535,-10.167981708,0.06251373668392146,0.02480633275580235,-0.5915038523710412
0020,ego,677,586.618810632,28.124657965,-10.254350838,0.06009277108557365,0.024608001087049303,-0.5930243728869993
0020,ego,678,587.904345702,27.246467092,-10.348816593,0.05992832037623774,0.02602012667458453,-0.594504377817453
0020,ego,679,589.07388631,26.45089832,-10.434217169,0.05708609343440729,0.029328986253071676,-0.5950438816236683
0020,ego,680,590.241604826,25.654294982,-10.520998048,0.05599276786760221,0.03122729446456063,-0.5955517333624032
0020,ego,681,591.524749161,24.779035547,-10.615700821,0.05450974581636858,0.03380204971231038,-0.595511373653077
0020,ego,682,592.690224546,23.981781108,-10.702840947,0.05376642497304296,0.034642911092579,-0.5950362679586481
0020,ego,683,593.855905094,23.186382386,-10.789577399,0.05223781660237403,0.03551430118994148,-0.5937096102004698
0020,ego,684,595.138504855,22.31336498,-10.884984158,0.05144214872824415,0.03601086340709703,-0.5918401586855895
0020,ego,685,596.30639916,21.52269706,-10.971574526,0.05000018867631839,0.03665582410828083,-0.5891633972298411
0020,ego,686,597.47546762,20.736632394,-11.05710189,0.04869612345735552,0.03729325985866616,-0.5860857798266847
0020,ego,687,598.764627847,19.877436438,-11.15047984,0.04713487224215296,0.039167400799834606,-0.5814572938704221
0020,ego,688,599.938550247,19.101763979,-11.233902616,0.046883166196740156,0.04046941928317427,-0.5764914760717801
0020,ego,689,601.116203212,18.332746051,-11.317725018,0.046763159727166936,0.04227829924611548,-0.5705356624549993
0020,ego,690,602.414622111,17.497740485,-11.408792513,0.04561534015575841,0.04260440990053649,-0.562813521551115
0020,ego,691,603.598140745,16.750997126,-11.493381745,0.04302062633070891,0.041508685872456486,-0.5547979098260072
0020,ego,692,604.789843465,16.013038125,-11.576497151,0.041174193292797145,0.04266290730543254,-0.5463486539612212
0020,ego,693,606.107195902,15.213002863,-11.671009263,0.04114346137160574,0.045182030273645424,-0.536836304023673
0020,ego,694,607.311172979,14.497484461,-11.759616066,0.040680930806863635,0.04824072842885885,-0.5277318741532242
0020,ego,695,608.516897953,13.796514046,-11.848182326,0.03978356390578286,0.04787246092409081,-0.5183427256858031
0020,ego,696,609.847281675,13.041176545,-11.948770823,0.03744484693933314,0.04696168721908478,-0.5077730450715929
0020,ego,697,611.065693796,12.36919136,-12.038529506,0.035234378592499116,0.048023792651846975,-0.4976834179256673
0020,ego,698,612.414397256,11.644302218,-12.135076146,0.032247028385398835,0.04982989372693147,-0.48606423020793565
0020,ego,699,613.646964327,10.999700508,-12.221167692,0.029250957824253465,0.051359843879734246,-0.47492750878407985
0020,ego,700,614.885156408,10.36848453,-12.305067516,0.027079449033765357,0.05229899966924956,-0.4633970042595892
0020,ego,701,616.252221394,9.692238332,-12.399196805,0.02615424515857434,0.05289891558616322,-0.45018563976536186
0020,ego,702,617.500490366,9.092260968,-12.482790451,0.025123582186959315,0.0529179130451225,-0.4371130119724471
0020,ego,703,618.756756478,8.504744239,-12.571571075,0.024659738422601052,0.05275137145831987,-0.42343579623231653
0020,ego,704,620.150148035,7.883873538,-12.676684466,0.023182729739739116,0.052181919003974286,-0.40814445357597995
0020,ego,705,621.426429832,7.342110795,-12.772448361,0.02145169159225402,0.05345901502448136,-0.39406516978130846
0020,ego,706,622.70736405,6.824349821,-12.857974384,0.019571214031719908,0.05473762582483399,-0.3797946498961333
0020,ego,707,624.120526958,6.274626346,-12.944973878,0.01702616805772239,0.053826693368888456,-0.3639750415574139
0020,ego,708,625.413508716,5.793724979,-13.032124109,0.014847296446346636,0.05473166841930155,-0.34980696902654973
0020,ego,709,626.712982756,5.329413281,-13.111463815,0.01249374287627747,0.05626808390929572,-0.3356335231246397
0020,ego,710,628.149066925,4.840742007,-13.18615289,0.009635149689104505,0.05620366419774214,-0.31995709145681817
0020,ego,711,629.459203421,4.421313089,-13.256575514,0.006325454217032345,0.056175850281083406,-0.3057052698947711
0020,ego,712,630.774774229,4.016634792,-13.312167845,0.0049433528298674645,0.05542246135642248,-0.2916276678340113
0020,ego,713,632.226891559,3.591219877,-13.379595081,0.0026560952941068194,0.055063627429417394,-0.27583318925637323
0020,ego,714,633.55379373,3.224060175,-13.430793002,0.0018885903295631223,0.054930322826061584,-0.2614015019804419
0020,ego,715,634.878574495,2.881073024,-13.499417861,0.0014937228287950077,0.052856221160530126,-0.2463171293609312
0020,ego,716,636.339267927,2.530836708,-13.566334356,0.0017922138122172804,0.04933989725644494,-0.2290031459076669
0020,ego,717,637.672589632,2.232994534,-13.627225134,0.001547947761725954,0.04739889970463329,-0.21243622049468236
0020,ego,718,639.144974084,1.929760195,-13.682938138,0.0010781630751952598,0.04624236533890791,-0.19401987074836313
0020,ego,719,640.487351904,1.677437527,-13.734397589,0.00012139124278842672,0.04531780241217609,-0.17720743369341863
0020,ego,720,641.831899269,1.453715184,-13.79022075,-0.0005180949973819793,0.04509163217403778,-0.16034492300398684
0020,ego,721,643.31238287,1.236240566,-13.859342051,-0.001522463780592176,0.04465855423767451,-0.14116681417813304
0020,ego,722,644.660138907,1.059677302,-13.920919031,-0.00233112391036272,0.04412850721343986,-0.12310614019007593
0020,ego,723,646.008331245,0.908680192,-13.983692868,-0.0031495620279375913,0.04399921282061037,-0.10484551212692717
0020,ego,724,647.485376395,0.767945659,-14.053393842,-0.003289456433051008,0.04404923040441178,-0.08457508769335176
0020,ego,725,648.815034569,0.677804468,-14.116255334,-0.003687841605783504,0.04465198830999206,-0.06629474444959715
0020,ego,726,650.129946217,0.608358461,-14.173061732,-0.0038894140023177926,0.044760389567677805,-0.04812165446182215
0020,ego,727,651.557814111,0.559444943,-14.232181138,-0.004168611620810836,0.04382372163809212,-0.02844416671230121
0020,ego,728,652.836892569,0.537703702,-14.283092021,-0.004205717668678055,0.04258855299707065,-0.010883192485687587
0020,ego,729,654.097646004,0.538525125,-14.331805102,-0.004968195406529929,0.04158565440880224,0.00658172364984555
0020,ego,730,655.459110047,0.574589216,-14.384897147,-0.005747150191377948,0.04043221584372603,0.025515654105589647
0020,ego,731,656.675776302,0.626030434,-14.429577238,-0.007492544502194498,0.03898016220061962,0.042459398468457366
0020,ego,732,657.989667297,0.707085365,-14.475457473,-0.009956850680380214,0.03852625374915597,0.06019324107433199
0020,ego,733,659.162022219,0.79544664,-14.51550666,-0.012223930967328656,0.03830802913279552,0.07565106420875978
0020,ego,734,660.311039802,0.903478239,-14.555304326,-0.014096904268035004,0.037644443089882795,0.0902248921104043
0020,ego,735,661.549703295,1.038955055,-14.598003594,-0.016036605616374544,0.035568587931516404,0.10506550128040182
0020,ego,736,662.656163506,1.178539601,-14.63522285,-0.018576029806697036,0.033806635608100155,0.11732412080186982
0020,ego,737,663.745341655,1.322759229,-14.670515291,-0.019991457851403105,0.0326839761010298,0.12795261274457914
0020,ego,738,664.922165689,1.486576382,-14.707210705,-0.019898060367809833,0.030502389431545485,0.13750648855628977
0020,ego,739,665.971787483,1.642103387,-14.738797978,-0.018615625015768522,0.02804907803022072,0.14420230428495096
0020,ego,740,667.003518928,1.798848922,-14.769301307,-0.015842071690316928,0.026386620235877345,0.1497180532293072
0020,ego,741,668.113509983,1.973393432,-14.800781113,-0.01290475185517792,0.02625906326518823,0.15557869768622545
0020,ego,742,669.097789633,2.129402329,-14.823334225,-0.009866014606476625,0.027293781953726892,0.16053612212146184
0020,ego,743,670.147365544,2.30372005,-14.845382123,-0.007794135030566807,0.028599775730755894,0.16557925830809062
0020,ego,744,671.072317962,2.464060846,-14.86547496,-0.005986587559214662,0.029548721361343677,0.16942070998297254
0020,ego,745,671.968967083,2.627819886,-14.886857138,-0.005291834282726171,0.030332006854640436,0.17279316381703946
0020,ego,746,672.924377934,2.797522807,-14.909840723,-0.0032953674541413847,0.031213225557017665,0.1755991032523454
0020,ego,747,673.764014767,2.951511375,-14.93049201,-0.003288606724545673,0.0313363164079421,0.1776967527443114
0020,ego,748,674.578849092,3.098645266,-14.951113817,-0.002653894958144498,0.030522101919748135,0.17892941541668694
